380904153599315968	IOWA	us	ia		-93.389889	41.93825	99	2013-09-20 04:00:01 UTC	thealshowzen (Dr. Zeus™)	location	en	@Ashurst44Dustin no but seriously, you and I dusty... Need us two nice females in our lives to cuddle with and watch walking dead.
380904166501007360	Bay Area, Yay Area	us	ca		-122.370941	37.878695	99	2013-09-20 04:00:04 UTC	TarsTarkasnet (TarsTarkas.NET)	location	en	Grave Halloween and Zombie Night spook out SyFy! http://t.co/UuLkWZ52ni
380904204610854912	wanderlust	us	az	85755	-110.970032	32.433128	99	2013-09-20 04:00:13 UTC	sgrignolli (amanda)	location	en	E essa guitarra do white zombie mano?? Nao da nao da eh dmais pra mim
380904236541685760	Fayetteville, Ar	us	ar	72701	-94.157914	36.063205	99	2013-09-20 04:00:21 UTC	acbivins (Adam C. Bivins)	location	en	@CoreyDobeck crombie zombies!!
380904256934776832	Traverse City, MI	us	mi	49684	-85.615839	44.759995	99	2013-09-20 04:00:26 UTC	LeslieBlueEyes (Leslie Burris)	location	en	Just watched  World War Z ....meh. It's no #walkingdead #zombies
380904265390116864	Anywhere But Home	us	ks	66438	-96.520639	39.84156	99	2013-09-20 04:00:28 UTC	fuckemup_ ( Sweet Surrender)	location	pt	Guitarra do White Zombie né Kirk
380904274747613184	Bates' Motel	us	or	97869	-118.51429	44.594231	99	2013-09-20 04:00:30 UTC	DouglasDALIEN (ΔΛĿῘÆϞ)	location	en	hammett com logo do white zombie na guita hein. Rob curtiu isso
380904280388956161	Ontario Ca	us	ca	91764	-117.648099	34.064575	99	2013-09-20 04:00:31 UTC	destinyJoyy (IG : destinyyJoy)	location	en	&amp; the walking dead .. oh! &amp; awkward . I miss my shows ):
380904287942873088	Chicago	us	il	60602	-87.632409	41.88415	99	2013-09-20 04:00:33 UTC	kbrittany (Kristen Ortiz)	location	en	Watching World War Z and I'm really kissed that these zombies can run. It's not fair! 😩 #stopit
380904290061385728	São Paulo	us	id	83347	-113.783554	42.60744	99	2013-09-20 04:00:34 UTC	Caca__Oliveira (Carol)	location	en	e essa guitarra do White Zombie hein? me apaixonei
380904293651709952	São Paulo	us	id	83347	-113.783554	42.60744	99	2013-09-20 04:00:35 UTC	vsardinha (Vitor Ferrari)	location	en	Kirk com guitarra escrito  White Zombie !
380904295769452546	El infinito y más allá	us	ca	90094	-118.428964	33.980975	99	2013-09-20 04:00:35 UTC	falltoparadise (Mara D.)	location	en	RT @Proudnefilim: —Entonces, ¿como matan a un zombie? —No lo hacemos. —Oh claro, ellos ya estan muertos. —No, ellos no existen. —Oh. http:/…
380904321723801600	Rochester, NY	us	ny	14614	-77.616033	43.1555	99	2013-09-20 04:00:41 UTC	s24rogue (Sarah Caleo)	location	en	RT @Don19542069: Look what I found on @eBay! http://t.co/7HNb0OssCF  MARVEL ZOMBIES #2 OF 5 (KIRKMAN,PHILLIPS, CHUNG). buy it now $1.50+ we…
380904370910810112	DMV 	us	ca	92404	-117.284203	34.128609	99	2013-09-20 04:00:53 UTC	gotmostacks (A$@P)	location	en	Zombie!!!!!!
380904375109304320	Austin, TX	us	tx	78701	-97.742984	30.267605	99	2013-09-20 04:00:54 UTC	CheeseAndGlory (Jenn Redd)	location	en	Free College Level Course on Zombies - There is a college level course on the Zombie Apocalypse.  It is... http://t.co/fUg03elwrD
380904403307204611	Florence, AZ	us	az	85132	-111.387544	33.038815	99	2013-09-20 04:01:01 UTC	HookEmNWhoDey (Ryan Crance)	location	en	How bout Kirk with the  White Zombie  shoutout on his guitar?
380904409951006721	São Paulo	us	id	83347	-113.783554	42.60744	99	2013-09-20 04:01:02 UTC	_Maax (Valim)	location	en	White Zombie?
380904425075654656	monterrey	mx	nle	64000	-100.309959	25.670975	99	2013-09-20 04:01:06 UTC	RubyDomingzr (Ruby Domhues`)	location	es	RT @AliceInAustria: Los zombies de la tercera edad,    ZOMBIEJITOS??
380904464489512960	Norman, OK 	us	ok	73069	-97.446599	35.22076	99	2013-09-20 04:01:15 UTC	Bretteee3 (Brette Whitehill)	location	en	RT @Baaaay16: Zombies all night with my main. 💗👯 @Bretteee3
380904471288487937	Texas 	us	tx		-100.077148	31.168895	99	2013-09-20 04:01:17 UTC	trinnnat (Trina Dillard)	location	en	Wonder what the #northamptonclown would do if he ran into @wwwbigbaldhead in the middle of the night?! @TheWalkingDead  clown zombie :)
